163.9,-5760443.764, 1454599.674, -2312161.939
164.0,-5760443.770, 1454599.670, -2312161.927
164.1,-5760443.776, 1454599.666, -2312161.915
164.2,-5760443.781, 1454599.662, -2312161.903
164.3,-5760443.787, 1454599.658, -2312161.891
164.4,-5760443.793, 1454599.654, -2312161.879
164.5,-5760443.799, 1454599.650, -2312161.867
164.6,-5760443.805, 1454599.646, -2312161.855
164.7,-5760443.811, 1454599.642, -2312161.843
164.8,-5760443.816, 1454599.638, -2312161.831
164.9,-5760443.822, 1454599.634, -2312161.819
165.0,-5760443.828, 1454599.630, -2312161.807
165.1,-5760443.834, 1454599.626, -2312161.795
165.2,-5760443.840, 1454599.622, -2312161.783
165.3,-5760443.846, 1454599.618, -2312161.771
165.4,-5760443.852, 1454599.615, -2312161.759
165.5,-5760443.857, 1454599.611, -2312161.747
165.6,-5760443.863, 1454599.607, -2312161.735
165.7,-5760443.869, 1454599.603, -2312161.724
165.8,-5760443.875, 1454599.599, -2312161.712
165.9,-5760443.881, 1454599.595, -2312161.700
166.0,-5760443.887, 1454599.591, -2312161.688
166.1,-5760443.892, 1454599.587, -2312161.676
166.2,-5760443.898, 1454599.583, -2312161.664
166.3,-5760443.904, 1454599.579, -2312161.652
166.4,-5760443.910, 1454599.575, -2312161.640
166.5,-5760443.916, 1454599.571, -2312161.628
166.6,-5760443.922, 1454599.567, -2312161.616
166.7,-5760443.927, 1454599.563, -2312161.604
166.8,-5760443.933, 1454599.559, -2312161.592
166.9,-5760443.939, 1454599.555, -2312161.580
167.0,-5760443.945, 1454599.551, -2312161.568
167.1,-5760443.951, 1454599.547, -2312161.556
167.2,-5760443.957, 1454599.543, -2312161.544
167.3,-5760443.962, 1454599.539, -2312161.532
167.4,-5760443.968, 1454599.535, -2312161.520
167.5,-5760443.974, 1454599.532, -2312161.508
167.6,-5760443.980, 1454599.528, -2312161.496
167.7,-5760443.986, 1454599.524, -2312161.484
167.8,-5760443.992, 1454599.520, -2312161.472
167.9,-5760443.998, 1454599.516, -2312161.460
168.0,-5760448.517, 1454600.652, -2312163.272
168.1,-5760448.523, 1454600.648, -2312163.260
168.2,-5760448.529, 1454600.644, -2312163.248
168.3,-5760448.535, 1454600.640, -2312163.236
168.4,-5760448.540, 1454600.636, -2312163.224
168.5,-5760448.546, 1454600.632, -2312163.212
168.6,-5760448.552, 1454600.628, -2312163.200
168.7,-5760448.558, 1454600.624, -2312163.188
168.8,-5760448.564, 1454600.620, -2312163.176
168.9,-5760448.574, 1454600.613, -2312163.155
169.0,-5760448.586, 1454600.605, -2312163.131
169.1,-5760448.598, 1454600.597, -2312163.107
169.2,-5760448.609, 1454600.589, -2312163.083
169.3,-5760448.621, 1454600.581, -2312163.059
169.4,-5760448.633, 1454600.573, -2312163.035
169.5,-5760448.644, 1454600.566, -2312163.011
169.6,-5760448.656, 1454600.558, -2312162.987
169.7,-5760448.668, 1454600.550, -2312162.963
169.8,-5760448.679, 1454600.542, -2312162.939
169.9,-5760448.691, 1454600.534, -2312162.915
170.0,-5760448.703, 1454600.526, -2312162.891
170.1,-5760448.714, 1454600.518, -2312162.867
170.2,-5760448.728, 1454600.509, -2312162.840
170.3,-5760448.745, 1454600.497, -2312162.804
170.4,-5760448.763, 1454600.485, -2312162.768
170.5,-5760448.780, 1454600.474, -2312162.732
170.6,-5760448.798, 1454600.462, -2312162.696
170.7,-5760448.815, 1454600.450, -2312162.660
170.8,-5760448.837, 1454600.435, -2312162.615
170.9,-5760448.873, 1454600.411, -2312162.543
171.0,-5760448.908, 1454600.387, -2312162.471
171.1,-5760448.943, 1454600.364, -2312162.399
171.2,-5760448.978, 1454600.340, -2312162.327
171.3,-5760449.019, 1454600.312, -2312162.242
171.4,-5760449.077, 1454600.272, -2312162.122
171.5,-5760449.136, 1454600.233, -2312162.002
171.6,-5760449.194, 1454600.193, -2312161.883
171.7,-5760449.253, 1454600.154, -2312161.763
171.8,-5760449.311, 1454600.111, -2312161.644
171.9,-5760449.370, 1454600.064, -2312161.527
172.0,-5760449.429, 1454600.017, -2312161.411
172.1,-5760449.489, 1454599.970, -2312161.294
172.2,-5760449.548, 1454599.922, -2312161.177
172.3,-5760449.607, 1454599.875, -2312161.061
172.4,-5760449.666, 1454599.828, -2312160.944
172.5,-5760449.725, 1454599.781, -2312160.827
172.6,-5760449.784, 1454599.734, -2312160.711
172.7,-5760449.839, 1454599.690, -2312160.602
172.8,-5760449.892, 1454599.647, -2312160.497
172.9,-5760449.945, 1454599.605, -2312160.392
173.0,-5760449.998, 1454599.562, -2312160.287
173.1,-5760450.051, 1454599.520, -2312160.182
173.2,-5760450.105, 1454599.477, -2312160.077
173.3,-5760450.158, 1454599.435, -2312159.972
173.4,-5760450.211, 1454599.393, -2312159.867
173.5,-5760450.264, 1454599.350, -2312159.762
173.6,-5760450.317, 1454599.308, -2312159.657
173.7,-5760450.370, 1454599.265, -2312159.552
173.8,-5760450.423, 1454599.223, -2312159.447
173.9,-5760450.471, 1454599.185, -2312159.354
174.0,-5760450.518, 1454599.147, -2312159.261
174.1,-5760450.565, 1454599.110, -2312159.167
174.2,-5760450.612, 1454599.072, -2312159.074
174.3,-5760450.660, 1454599.034, -2312158.981
174.4,-5760450.707, 1454598.996, -2312158.887
174.5,-5760450.754, 1454598.959, -2312158.794
174.6,-5760450.801, 1454598.921, -2312158.701
174.7,-5760450.849, 1454598.883, -2312158.607
174.8,-5760450.896, 1454598.845, -2312158.514
174.9,-5760450.943, 1454598.808, -2312158.421
175.0,-5760450.990, 1454598.770, -2312158.327
175.1,-5760451.038, 1454598.732, -2312158.234
175.2,-5760451.085, 1454598.694, -2312158.140
175.3,-5760451.132, 1454598.657, -2312158.047
175.4,-5760451.179, 1454598.619, -2312157.954
175.5,-5760451.227, 1454598.581, -2312157.860
175.6,-5760451.274, 1454598.543, -2312157.767
175.7,-5760451.321, 1454598.506, -2312157.674
175.8,-5760451.368, 1454598.468, -2312157.580
175.9,-5760451.416, 1454598.430, -2312157.487
176.0,-5760451.463, 1454598.392, -2312157.394
176.1,-5760451.510, 1454598.355, -2312157.300
176.2,-5760451.557, 1454598.317, -2312157.207
176.3,-5760451.605, 1454598.279, -2312157.113
176.4,-5760451.652, 1454598.241, -2312157.020
176.5,-5760451.699, 1454598.204, -2312156.927
176.6,-5760451.747, 1454598.166, -2312156.833
176.7,-5760451.794, 1454598.128, -2312156.740
176.8,-5760451.839, 1454598.092, -2312156.652
176.9,-5760451.880, 1454598.059, -2312156.570
177.0,-5760451.921, 1454598.026, -2312156.488
177.1,-5760451.962, 1454597.996, -2312156.406
177.2,-5760452.003, 1454597.973, -2312156.320
177.3,-5760452.043, 1454597.951, -2312156.234
177.4,-5760452.083, 1454597.929, -2312156.148
177.5,-5760452.123, 1454597.907, -2312156.062
177.6,-5760452.164, 1454597.885, -2312155.977
177.7,-5760452.204, 1454597.863, -2312155.891
177.8,-5760452.244, 1454597.841, -2312155.805
177.9,-5760452.276, 1454597.823, -2312155.738
178.0,-5760452.286, 1454597.818, -2312155.716
178.1,-5760452.292, 1454597.815, -2312155.704
178.2,-5760452.297, 1454597.811, -2312155.692
178.3,-5760452.303, 1454597.808, -2312155.679
178.4,-5760452.309, 1454597.805, -2312155.667
178.5,-5760452.315, 1454597.802, -2312155.655
178.6,-5760452.320, 1454597.799, -2312155.643
178.7,-5760452.326, 1454597.796, -2312155.630
178.8,-5760452.332, 1454597.792, -2312155.618
178.9,-5760452.338, 1454597.789, -2312155.606
179.0,-5760452.343, 1454597.786, -2312155.594
179.1,-5760452.349, 1454597.783, -2312155.581
179.2,-5760447.841, 1454596.640, -2312153.745
179.3,-5760447.847, 1454596.637, -2312153.733
179.4,-5760447.853, 1454596.634, -2312153.721
179.5,-5760447.858, 1454596.631, -2312153.708
179.6,-5760447.864, 1454596.627, -2312153.696
179.7,-5760447.870, 1454596.624, -2312153.684
179.8,-5760447.876, 1454596.621, -2312153.672
179.9,-5760447.881, 1454596.618, -2312153.659
180.0,-5760447.887, 1454596.615, -2312153.647
180.1,-5760447.893, 1454596.612, -2312153.635
180.2,-5760447.899, 1454596.608, -2312153.623
180.3,-5760447.904, 1454596.605, -2312153.610
180.4,-5760447.910, 1454596.602, -2312153.598
180.5,-5760447.916, 1454596.599, -2312153.586
180.6,-5760447.922, 1454596.596, -2312153.573
180.7,-5760447.927, 1454596.593, -2312153.561
180.8,-5760447.933, 1454596.589, -2312153.549
180.9,-5760447.939, 1454596.586, -2312153.537
181.0,-5760447.945, 1454596.583, -2312153.524
181.1,-5760447.950, 1454596.580, -2312153.512
181.2,-5760447.956, 1454596.577, -2312153.500
181.3,-5760447.962, 1454596.574, -2312153.488
181.4,-5760447.968, 1454596.570, -2312153.475
181.5,-5760447.973, 1454596.567, -2312153.463
181.6,-5760447.979, 1454596.564, -2312153.451
181.7,-5760447.985, 1454596.561, -2312153.439
181.8,-5760447.991, 1454596.558, -2312153.426
181.9,-5760447.996, 1454596.555, -2312153.414
182.0,-5760448.002, 1454596.551, -2312153.402
182.1,-5760448.008, 1454596.548, -2312153.390
182.2,-5760448.014, 1454596.545, -2312153.377
182.3,-5760448.019, 1454596.542, -2312153.365
182.4,-5760448.025, 1454596.539, -2312153.353
182.5,-5760443.517, 1454595.396, -2312151.517
182.6,-5760443.523, 1454595.393, -2312151.504
182.7,-5760443.529, 1454595.390, -2312151.492
182.8,-5760443.534, 1454595.386, -2312151.480
182.9,-5760443.540, 1454595.383, -2312151.468
183.0,-5760443.546, 1454595.380, -2312151.455
183.1,-5760443.552, 1454595.377, -2312151.443
183.2,-5760443.557, 1454595.374, -2312151.431
183.3,-5760443.563, 1454595.371, -2312151.419
183.4,-5760443.569, 1454595.367, -2312151.406
183.5,-5760443.575, 1454595.364, -2312151.394
183.6,-5760443.580, 1454595.361, -2312151.382
183.7,-5760443.586, 1454595.358, -2312151.369
183.8,-5760443.592, 1454595.355, -2312151.357
183.9,-5760443.598, 1454595.352, -2312151.345
184.0,-5760443.603, 1454595.348, -2312151.333
184.1,-5760443.609, 1454595.345, -2312151.320
184.2,-5760443.615, 1454595.342, -2312151.308
184.3,-5760443.621, 1454595.339, -2312151.296
184.4,-5760443.627, 1454595.336, -2312151.284
184.5,-5760443.632, 1454595.333, -2312151.271
184.6,-5760443.638, 1454595.329, -2312151.259
184.7,-5760443.644, 1454595.326, -2312151.247
184.8,-5760443.650, 1454595.323, -2312151.235
184.9,-5760448.169, 1454596.460, -2312153.046
185.0,-5760448.175, 1454596.457, -2312153.034
185.1,-5760448.181, 1454596.453, -2312153.022
185.2,-5760448.186, 1454596.450, -2312153.010
185.3,-5760448.192, 1454596.447, -2312152.997
185.4,-5760448.198, 1454596.444, -2312152.985
185.5,-5760448.204, 1454596.441, -2312152.973
185.6,-5760448.209, 1454596.438, -2312152.961
185.7,-5760448.215, 1454596.434, -2312152.948
185.8,-5760452.735, 1454597.571, -2312154.760
185.9,-5760452.740, 1454597.568, -2312154.748
186.0,-5760452.746, 1454597.565, -2312154.735
186.1,-5760452.752, 1454597.562, -2312154.723
186.2,-5760452.758, 1454597.558, -2312154.711
186.3,-5760452.763, 1454597.555, -2312154.699
186.4,-5760452.769, 1454597.552, -2312154.686
186.5,-5760452.775, 1454597.549, -2312154.674
186.6,-5760452.781, 1454597.546, -2312154.662
186.7,-5760452.786, 1454597.543, -2312154.650
186.8,-5760452.792, 1454597.539, -2312154.637
186.9,-5760452.798, 1454597.536, -2312154.625
187.0,-5760452.808, 1454597.531, -2312154.604
187.1,-5760452.819, 1454597.524, -2312154.579
187.2,-5760452.831, 1454597.518, -2312154.555
187.3,-5760452.842, 1454597.512, -2312154.530
187.4,-5760452.854, 1454597.505, -2312154.506
187.5,-5760452.865, 1454597.499, -2312154.481
187.6,-5760452.877, 1454597.493, -2312154.457
187.7,-5760452.888, 1454597.486, -2312154.432
187.8,-5760452.900, 1454597.480, -2312154.407
187.9,-5760452.911, 1454597.474, -2312154.383
188.0,-5760452.923, 1454597.467, -2312154.358
188.1,-5760452.934, 1454597.461, -2312154.334
188.2,-5760452.946, 1454597.455, -2312154.309
188.3,-5760452.957, 1454597.449, -2312154.285
188.4,-5760452.969, 1454597.442, -2312154.260
188.5,-5760452.989, 1454597.431, -2312154.217
188.6,-5760453.012, 1454597.418, -2312154.168
188.7,-5760453.035, 1454597.406, -2312154.119
188.8,-5760453.058, 1454597.393, -2312154.070
188.9,-5760453.081, 1454597.381, -2312154.021
189.0,-5760453.104, 1454597.368, -2312153.972
189.1,-5760453.144, 1454597.346, -2312153.886
189.2,-5760453.190, 1454597.320, -2312153.788
189.3,-5760453.237, 1454597.295, -2312153.690
189.4,-5760453.283, 1454597.270, -2312153.592
189.5,-5760453.334, 1454597.241, -2312153.482
189.6,-5760453.403, 1454597.203, -2312153.335
189.7,-5760453.472, 1454597.165, -2312153.188
189.8,-5760453.541, 1454597.127, -2312153.040
189.9,-5760453.616, 1454597.086, -2312152.881
190.0,-5760453.708, 1454597.036, -2312152.685
190.1,-5760453.800, 1454596.985, -2312152.489
190.2,-5760453.892, 1454596.935, -2312152.292
190.3,-5760453.994, 1454596.878, -2312152.075
190.4,-5760454.098, 1454596.822, -2312151.854
190.5,-5760454.202, 1454596.765, -2312151.634
190.6,-5760454.311, 1454596.705, -2312151.401
190.7,-5760454.420, 1454596.644, -2312151.168
190.8,-5760454.530, 1454596.582, -2312150.936
190.9,-5760454.640, 1454596.512, -2312150.706
191.0,-5760454.750, 1454596.442, -2312150.477
191.1,-5760454.861, 1454596.372, -2312150.247
191.2,-5760454.971, 1454596.302, -2312150.018
191.3,-5760455.082, 1454596.232, -2312149.788
191.4,-5760455.192, 1454596.162, -2312149.559
191.5,-5760455.303, 1454596.091, -2312149.329
191.6,-5760455.413, 1454596.021, -2312149.099
191.7,-5760455.524, 1454595.951, -2312148.870
191.8,-5760455.634, 1454595.881, -2312148.640
191.9,-5760455.745, 1454595.811, -2312148.411
192.0,-5760455.855, 1454595.741, -2312148.181
192.1,-5760455.966, 1454595.671, -2312147.952
192.2,-5760456.076, 1454595.601, -2312147.722
192.3,-5760456.187, 1454595.530, -2312147.492
192.4,-5760456.303, 1454595.457, -2312147.250
192.5,-5760456.419, 1454595.383, -2312147.008
192.6,-5760456.536, 1454595.309, -2312146.767
192.7,-5760456.652, 1454595.235, -2312146.525
192.8,-5760456.768, 1454595.162, -2312146.284
192.9,-5760456.884, 1454595.088, -2312146.042
193.0,-5760457.001, 1454595.014, -2312145.800
193.1,-5760457.119, 1454594.838, -2312145.618
193.2,-5760457.236, 1454594.663, -2312145.437
193.3,-5760457.354, 1454594.488, -2312145.256
193.4,-5760457.471, 1454594.313, -2312145.074
193.5,-5760457.589, 1454594.137, -2312144.893
193.6,-5760457.706, 1454593.962, -2312144.712
193.7,-5760457.823, 1454593.787, -2312144.531
193.8,-5760457.941, 1454593.612, -2312144.350
193.9,-5760458.058, 1454593.436, -2312144.169
194.0,-5760458.176, 1454593.261, -2312143.988
194.1,-5760458.293, 1454593.086, -2312143.807
194.2,-5760458.411, 1454592.911, -2312143.626
194.3,-5760458.528, 1454592.735, -2312143.445
194.4,-5760458.645, 1454592.560, -2312143.264
194.5,-5760458.763, 1454592.385, -2312143.082
194.6,-5760458.880, 1454592.210, -2312142.901
194.7,-5760458.998, 1454592.034, -2312142.720
194.8,-5760459.115, 1454591.859, -2312142.539
194.9,-5760459.233, 1454591.684, -2312142.358
195.0,-5760459.350, 1454591.509, -2312142.177
195.1,-5760459.467, 1454591.333, -2312141.996
195.2,-5760459.582, 1454591.141, -2312141.832
195.3,-5760459.696, 1454590.944, -2312141.673
195.4,-5760459.810, 1454590.746, -2312141.514
195.5,-5760459.924, 1454590.548, -2312141.356
195.6,-5760460.039, 1454590.350, -2312141.197
195.7,-5760460.153, 1454590.152, -2312141.038
195.8,-5760460.267, 1454589.955, -2312140.880
195.9,-5760460.381, 1454589.757, -2312140.721
196.0,-5760460.495, 1454589.559, -2312140.563
196.1,-5760460.609, 1454589.361, -2312140.404
196.2,-5760460.723, 1454589.163, -2312140.245
196.3,-5760460.837, 1454588.966, -2312140.087
196.4,-5760460.951, 1454588.768, -2312139.928
196.5,-5760461.065, 1454588.570, -2312139.770
196.6,-5760461.179, 1454588.372, -2312139.611
196.7,-5760461.293, 1454588.174, -2312139.452
196.8,-5760461.407, 1454587.977, -2312139.294
196.9,-5760461.521, 1454587.779, -2312139.135
197.0,-5760461.635, 1454587.581, -2312138.977
197.1,-5760461.749, 1454587.383, -2312138.818
197.2,-5760461.863, 1454587.186, -2312138.659
197.3,-5760461.975, 1454586.981, -2312138.511
197.4,-5760462.074, 1454586.740, -2312138.415
197.5,-5760462.174, 1454586.498, -2312138.320
197.6,-5760462.273, 1454586.257, -2312138.224
197.7,-5760462.373, 1454586.016, -2312138.129
197.8,-5760462.472, 1454585.775, -2312138.033
197.9,-5760462.572, 1454585.533, -2312137.937
198.0,-5760462.672, 1454585.292, -2312137.842
198.1,-5760462.771, 1454585.051, -2312137.746
198.2,-5760462.871, 1454584.809, -2312137.651
198.3,-5760462.970, 1454584.568, -2312137.555
198.4,-5760463.070, 1454584.327, -2312137.460
198.5,-5760463.169, 1454584.086, -2312137.364
198.6,-5760463.269, 1454583.844, -2312137.269
198.7,-5760463.368, 1454583.603, -2312137.173
198.8,-5760467.982, 1454584.502, -2312138.902
198.9,-5760468.081, 1454584.260, -2312138.806
199.0,-5760468.181, 1454584.019, -2312138.711
199.1,-5760468.280, 1454583.778, -2312138.615
199.2,-5760468.380, 1454583.536, -2312138.520
199.3,-5760468.479, 1454583.295, -2312138.424
199.4,-5760468.579, 1454583.054, -2312138.328
199.5,-5760468.678, 1454582.813, -2312138.233
199.6,-5760468.778, 1454582.571, -2312138.138
199.7,-5760468.877, 1454582.330, -2312138.043
199.8,-5760473.490, 1454583.228, -2312139.772
199.9,-5760473.590, 1454582.986, -2312139.676
200.0,-5760473.689, 1454582.745, -2312139.581
200.1,-5760473.788, 1454582.503, -2312139.486
200.2,-5760473.888, 1454582.262, -2312139.391
200.3,-5760473.987, 1454582.021, -2312139.296
200.4,-5760474.087, 1454581.779, -2312139.201
200.5,-5760474.186, 1454581.538, -2312139.106
200.6,-5760474.286, 1454581.296, -2312139.010
200.7,-5760474.385, 1454581.055, -2312138.915
200.8,-5760474.484, 1454580.813, -2312138.820
200.9,-5760474.584, 1454580.572, -2312138.725
201.0,-5760474.683, 1454580.330, -2312138.630
201.1,-5760474.783, 1454580.089, -2312138.535
201.2,-5760474.882, 1454579.847, -2312138.440
201.3,-5760474.982, 1454579.606, -2312138.344
201.4,-5760475.081, 1454579.364, -2312138.249
201.5,-5760475.180, 1454579.123, -2312138.154
201.6,-5760475.280, 1454578.881, -2312138.059
201.7,-5760475.378, 1454578.639, -2312137.967
201.8,-5760475.477, 1454578.395, -2312137.875
201.9,-5760475.575, 1454578.152, -2312137.783
202.0,-5760475.674, 1454577.909, -2312137.691
202.1,-5760475.773, 1454577.666, -2312137.599
202.2,-5760475.871, 1454577.423, -2312137.507
202.3,-5760475.970, 1454577.180, -2312137.415
202.4,-5760476.068, 1454576.937, -2312137.323
202.5,-5760476.167, 1454576.694, -2312137.232
202.6,-5760476.265, 1454576.451, -2312137.140
202.7,-5760476.364, 1454576.208, -2312137.048
202.8,-5760476.462, 1454575.964, -2312136.956
202.9,-5760476.561, 1454575.721, -2312136.864
203.0,-5760476.659, 1454575.478, -2312136.772
203.1,-5760476.758, 1454575.235, -2312136.680
203.2,-5760476.856, 1454574.992, -2312136.588
203.3,-5760476.955, 1454574.749, -2312136.496
203.4,-5760477.053, 1454574.506, -2312136.405
203.5,-5760481.666, 1454575.403, -2312138.137
203.6,-5760481.764, 1454575.159, -2312138.045
203.7,-5760481.859, 1454574.912, -2312137.964
203.8,-5760481.947, 1454574.654, -2312137.908
203.9,-5760482.034, 1454574.396, -2312137.853
204.0,-5760482.122, 1454574.138, -2312137.797
204.1,-5760482.210, 1454573.881, -2312137.741
204.2,-5760482.297, 1454573.623, -2312137.685
204.3,-5760482.385, 1454573.365, -2312137.629
204.4,-5760482.473, 1454573.107, -2312137.573
204.5,-5760482.560, 1454572.850, -2312137.518
204.6,-5760482.648, 1454572.592, -2312137.462
204.7,-5760482.736, 1454572.334, -2312137.406
204.8,-5760482.823, 1454572.076, -2312137.350
204.9,-5760482.911, 1454571.819, -2312137.294
205.0,-5760482.998, 1454571.561, -2312137.238
205.1,-5760483.086, 1454571.303, -2312137.183
205.2,-5760483.174, 1454571.045, -2312137.127
205.3,-5760483.261, 1454570.788, -2312137.071
205.4,-5760483.349, 1454570.530, -2312137.015
205.5,-5760483.437, 1454570.272, -2312136.959
205.6,-5760483.524, 1454570.014, -2312136.903
205.7,-5760483.612, 1454569.757, -2312136.847
205.8,-5760483.700, 1454569.499, -2312136.792
205.9,-5760483.786, 1454569.240, -2312136.740
206.0,-5760483.872, 1454568.980, -2312136.690
206.1,-5760483.957, 1454568.721, -2312136.640
206.2,-5760484.043, 1454568.461, -2312136.590
206.3,-5760484.129, 1454568.202, -2312136.539
206.4,-5760484.215, 1454567.942, -2312136.489
206.5,-5760484.301, 1454567.683, -2312136.439
206.6,-5760484.387, 1454567.423, -2312136.388
206.7,-5760484.473, 1454567.164, -2312136.338
206.8,-5760484.558, 1454566.904, -2312136.288
206.9,-5760484.644, 1454566.645, -2312136.238
207.0,-5760484.730, 1454566.385, -2312136.187
207.1,-5760484.816, 1454566.126, -2312136.137
207.2,-5760484.902, 1454565.866, -2312136.087
207.3,-5760484.988, 1454565.607, -2312136.036
207.4,-5760485.074, 1454565.347, -2312135.986
207.5,-5760485.159, 1454565.088, -2312135.936
207.6,-5760485.245, 1454564.828, -2312135.885
207.7,-5760485.331, 1454564.569, -2312135.835
207.8,-5760485.417, 1454564.309, -2312135.785
207.9,-5760485.503, 1454564.050, -2312135.735
208.0,-5760485.588, 1454563.790, -2312135.685
208.1,-5760485.674, 1454563.531, -2312135.635
208.2,-5760485.760, 1454563.271, -2312135.585
208.3,-5760485.845, 1454563.011, -2312135.535
208.4,-5760485.931, 1454562.752, -2312135.486
208.5,-5760486.017, 1454562.492, -2312135.436
208.6,-5760486.103, 1454562.233, -2312135.386
208.7,-5760486.188, 1454561.973, -2312135.336
208.8,-5760486.272, 1454561.720, -2312135.288
208.9,-5760486.353, 1454561.473, -2312135.240
209.0,-5760486.435, 1454561.226, -2312135.193
209.1,-5760486.516, 1454560.980, -2312135.146
209.2,-5760486.597, 1454560.733, -2312135.098
209.3,-5760486.679, 1454560.486, -2312135.051
209.4,-5760486.760, 1454560.240, -2312135.004
209.5,-5760486.842, 1454559.993, -2312134.956
209.6,-5760486.923, 1454559.747, -2312134.909
209.7,-5760487.004, 1454559.500, -2312134.862
209.8,-5760487.086, 1454559.253, -2312134.814
209.9,-5760487.167, 1454559.007, -2312134.767
210.0,-5760487.247, 1454558.765, -2312134.720
210.1,-5760487.324, 1454558.531, -2312134.675
210.2,-5760487.402, 1454558.298, -2312134.630
210.3,-5760487.479, 1454558.064, -2312134.584
210.4,-5760487.556, 1454557.831, -2312134.539
210.5,-5760487.633, 1454557.597, -2312134.494
210.6,-5760487.711, 1454557.364, -2312134.448
210.7,-5760487.788, 1454557.130, -2312134.403
210.8,-5760487.865, 1454556.897, -2312134.358
210.9,-5760487.943, 1454556.663, -2312134.312
211.0,-5760488.020, 1454556.430, -2312134.267
211.1,-5760488.097, 1454556.196, -2312134.222
211.2,-5760488.174, 1454555.963, -2312134.176
211.3,-5760488.252, 1454555.729, -2312134.131
211.4,-5760488.329, 1454555.496, -2312134.086
211.5,-5760488.406, 1454555.262, -2312134.040
211.6,-5760488.484, 1454555.029, -2312133.995
211.7,-5760488.561, 1454554.795, -2312133.950
211.8,-5760488.638, 1454554.562, -2312133.905
211.9,-5760488.715, 1454554.328, -2312133.859
212.0,-5760488.793, 1454554.095, -2312133.814
212.1,-5760488.870, 1454553.861, -2312133.769
212.2,-5760488.947, 1454553.627, -2312133.723
212.3,-5760489.024, 1454553.394, -2312133.678
212.4,-5760489.102, 1454553.160, -2312133.633
212.5,-5760489.179, 1454552.927, -2312133.588
212.6,-5760489.256, 1454552.693, -2312133.543
212.7,-5760489.333, 1454552.460, -2312133.498
212.8,-5760489.411, 1454552.226, -2312133.453
212.9,-5760489.488, 1454551.992, -2312133.407
213.0,-5760489.565, 1454551.759, -2312133.362
213.1,-5760489.642, 1454551.525, -2312133.317
213.2,-5760489.719, 1454551.292, -2312133.272
213.3,-5760489.797, 1454551.058, -2312133.227
213.4,-5760489.874, 1454550.824, -2312133.182
213.5,-5760489.951, 1454550.591, -2312133.137
213.6,-5760490.028, 1454550.357, -2312133.092
213.7,-5760490.105, 1454550.124, -2312133.047
213.8,-5760490.183, 1454549.890, -2312133.002
213.9,-5760490.260, 1454549.656, -2312132.956
214.0,-5760490.337, 1454549.423, -2312132.911
214.1,-5760490.414, 1454549.189, -2312132.866
214.2,-5760490.491, 1454548.956, -2312132.821
214.3,-5760490.569, 1454548.722, -2312132.776
214.4,-5760490.646, 1454548.489, -2312132.731
214.5,-5760490.724, 1454548.257, -2312132.682
214.6,-5760490.830, 1454548.100, -2312132.519
214.7,-5760490.935, 1454547.943, -2312132.355
214.8,-5760491.041, 1454547.785, -2312132.192
214.9,-5760491.147, 1454547.628, -2312132.029
215.0,-5760491.253, 1454547.471, -2312131.865
215.1,-5760491.357, 1454547.315, -2312131.704
215.2,-5760491.457, 1454547.167, -2312131.549
215.3,-5760491.557, 1454547.018, -2312131.395
215.4,-5760491.657, 1454546.870, -2312131.241
215.5,-5760491.757, 1454546.721, -2312131.087
215.6,-5760491.856, 1454546.572, -2312130.932
215.7,-5760491.954, 1454546.427, -2312130.781
215.8,-5760492.048, 1454546.287, -2312130.636
215.9,-5760492.142, 1454546.148, -2312130.491
216.0,-5760492.236, 1454546.008, -2312130.346
216.1,-5760492.330, 1454545.868, -2312130.201
216.2,-5760492.424, 1454545.728, -2312130.055
216.3,-5760492.515, 1454545.593, -2312129.915
216.4,-5760492.603, 1454545.462, -2312129.779
216.5,-5760492.691, 1454545.331, -2312129.643
216.6,-5760492.775, 1454545.207, -2312129.514
216.7,-5760492.857, 1454545.084, -2312129.387
216.8,-5760492.939, 1454544.962, -2312129.260
216.9,-5760493.021, 1454544.840, -2312129.132
217.0,-5760493.103, 1454544.717, -2312129.005
217.1,-5760493.186, 1454544.595, -2312128.878
217.2,-5760493.262, 1454544.481, -2312128.760
217.3,-5760493.339, 1454544.368, -2312128.642
217.4,-5760493.415, 1454544.254, -2312128.524
217.5,-5760493.490, 1454544.136, -2312128.411
217.6,-5760493.561, 1454543.994, -2312128.324
217.7,-5760493.632, 1454543.852, -2312128.237
217.8,-5760493.701, 1454543.715, -2312128.153
217.9,-5760493.766, 1454543.584, -2312128.073
218.0,-5760493.832, 1454543.453, -2312127.993
218.1,-5760493.894, 1454543.330, -2312127.917
218.2,-5760493.954, 1454543.210, -2312127.843
218.3,-5760494.014, 1454543.090, -2312127.770
218.4,-5760494.069, 1454542.980, -2312127.703
218.5,-5760494.123, 1454542.871, -2312127.636
218.6,-5760494.178, 1454542.762, -2312127.569
218.7,-5760494.232, 1454542.653, -2312127.502
218.8,-5760494.287, 1454542.544, -2312127.435
218.9,-5760494.341, 1454542.435, -2312127.368
219.0,-5760494.396, 1454542.326, -2312127.302
219.1,-5760494.450, 1454542.217, -2312127.235
219.2,-5760494.505, 1454542.108, -2312127.168
219.3,-5760494.559, 1454541.999, -2312127.101
219.4,-5760494.614, 1454541.890, -2312127.034
219.5,-5760494.668, 1454541.781, -2312126.967
219.6,-5760494.723, 1454541.672, -2312126.901
219.7,-5760494.777, 1454541.563, -2312126.834
219.8,-5760494.832, 1454541.454, -2312126.767
